This worksheet contains one table,,
Note number,Note text,External links
note 1,These rankings have been produced using the exact spelling of the name given at birth registration. Similar names with different spellings have been counted separately. ,
note 2,The sum of the counts for individual names in Worksheet 2 and Worksheet 3 may not equal the count in Worksheet 1; this is because births where the usual residence of mother was not stated at the time of registration have been excluded from the counts in Worksheet 2 and Worksheet 3.,
note 3,"Births where the usual residence of mother was outside of England and Wales and where the name was not stated have been excluded from these figures. Of the 304,706 baby girls in the 2021 dataset, 46 were excluded because they were born to non-residents of England and Wales.",
note 4,Births where the name was not stated have been included in the totals.,
note 5,Figures are based on geography boundaries as of May 2022.,
note 6,Names with a count of 2 or less have been redacted using S40 of the Freedom of Information Act in order to protect the confidentiality of individuals.,
note 7,Figures reflect girls names which ranked in the top 100 for at least one age-group. The corresponding rank for each of the other age-groups has been included for comparison purposes.,
note 8,Imputation of missing mothers ages was discontinued in March 2018. These figures do not include births where mother's age was missing.  For more information please see the user guide to birth statistics.,User guide to birth statistics
